1884363.txt,P6,ARA,medium
1884423.txt,P3,TEL,medium
1884478.txt,P6,TEL,medium
1885032.txt,P5,TUR,medium
1885778.txt,P2,TUR,medium
1886013.txt,P4,DEU,medium
1886052.txt,P7,KOR,medium
1886087.txt,P7,DEU,medium
1886262.txt,P7,TEL,medium
1886379.txt,P1,ZHO,medium
1886561.txt,P3,ZHO,medium
1886800.txt,P3,DEU,medium
1886837.txt,P5,ZHO,medium
1887334.txt,P5,TUR,medium
1887445.txt,P7,TEL,medium
1887513.txt,P8,SPA,medium
1887736.txt,P1,SPA,medium
1887879.txt,P4,ZHO,medium
1888048.txt,P7,ZHO,medium
1888056.txt,P1,ITA,medium
1888446.txt,P5,FRA,medium
1888675.txt,P1,SPA,medium
1888796.txt,P7,HIN,medium
1889122.txt,P8,TUR,medium
1889278.txt,P8,ARA,medium
1889890.txt,P8,JPN,medium
1890313.txt,P3,FRA,medium
1890322.txt,P5,TUR,medium
1890624.txt,P8,HIN,medium
1891003.txt,P3,JPN,medium
1891040.txt,P3,ZHO,medium
1891063.txt,P3,DEU,medium
1891105.txt,P3,FRA,medium
1891631.txt,P8,HIN,medium
1891971.txt,P8,TEL,medium
1892023.txt,P7,ITA,medium
1893055.txt,P1,ITA,medium
1893059.txt,P5,ZHO,medium
1893653.txt,P8,DEU,medium
1893911.txt,P2,DEU,medium
1894121.txt,P4,FRA,medium
1894168.txt,P8,JPN,medium
1895372.txt,P1,TUR,medium
1895805.txt,P3,FRA,medium
1895914.txt,P6,ARA,medium
1896297.txt,P4,JPN,medium
1896558.txt,P7,ZHO,medium
1896728.txt,P4,SPA,medium
1897115.txt,P7,ZHO,medium
1898477.txt,P6,KOR,medium
1898506.txt,P8,HIN,medium
1898629.txt,P3,TEL,medium
1898739.txt,P8,TUR,medium
1898890.txt,P6,TUR,medium
1899095.txt,P2,SPA,medium
1899178.txt,P4,TUR,medium
1899196.txt,P8,TEL,medium
1899820.txt,P2,TUR,medium
1900348.txt,P7,ZHO,medium
1900495.txt,P8,JPN,medium
1900506.txt,P7,TUR,medium
1900657.txt,P5,TEL,medium
1900837.txt,P5,FRA,medium
1901065.txt,P2,SPA,medium
1901493.txt,P8,ITA,medium
1901524.txt,P7,JPN,medium
1901695.txt,P6,JPN,medium
1901988.txt,P4,ITA,medium
1902250.txt,P4,ITA,medium
1902507.txt,P1,TUR,medium
1902737.txt,P3,ZHO,medium
1903269.txt,P4,TUR,medium
1903589.txt,P5,SPA,medium
1903817.txt,P7,ZHO,medium
1903821.txt,P7,TEL,medium
1904385.txt,P1,ITA,medium
1904634.txt,P8,JPN,medium
1904652.txt,P8,KOR,medium
1905218.txt,P5,DEU,medium
1905287.txt,P2,FRA,medium
1906296.txt,P4,ARA,medium
1907200.txt,P4,TUR,medium
1907317.txt,P8,TUR,medium
1907556.txt,P4,KOR,medium
1907905.txt,P3,HIN,medium
1907920.txt,P2,FRA,medium
1908399.txt,P5,TEL,medium
1909084.txt,P2,JPN,medium
1909495.txt,P1,SPA,medium
1911494.txt,P8,FRA,medium
1911738.txt,P1,KOR,medium
1911820.txt,P7,ITA,medium
1911915.txt,P1,JPN,medium
1912367.txt,P7,ITA,medium
1912518.txt,P5,TEL,medium
1912950.txt,P4,JPN,medium
1913222.txt,P7,JPN,medium
1913808.txt,P7,FRA,medium
1913827.txt,P2,HIN,medium
1914358.txt,P1,DEU,medium
1914625.txt,P8,JPN,medium
1914756.txt,P1,HIN,medium
1914811.txt,P8,KOR,medium
1914901.txt,P2,JPN,medium
1916088.txt,P4,SPA,medium
1916426.txt,P1,KOR,medium
1916432.txt,P2,ARA,medium
1916509.txt,P4,JPN,medium
1916675.txt,P7,ARA,medium
1917114.txt,P5,KOR,medium
1917631.txt,P7,ARA,medium
1918130.txt,P4,KOR,medium
1918553.txt,P1,TEL,medium
1918582.txt,P2,KOR,medium
1919271.txt,P5,KOR,medium
1919763.txt,P5,TUR,medium
1920091.txt,P2,HIN,medium
1920674.txt,P3,ZHO,medium
1920823.txt,P4,ITA,medium
1920898.txt,P4,TUR,medium
1921018.txt,P1,JPN,medium
1921556.txt,P3,TUR,medium
1922880.txt,P1,TEL,medium
1922932.txt,P6,ZHO,medium
1923097.txt,P5,ITA,medium
1923251.txt,P3,SPA,medium
1923351.txt,P8,TEL,medium
1924028.txt,P8,TUR,medium
1924109.txt,P2,TUR,medium
1924275.txt,P7,DEU,medium
1924679.txt,P4,ARA,medium
1925288.txt,P1,SPA,medium
1925465.txt,P3,TEL,medium
1925636.txt,P7,SPA,medium
1925678.txt,P6,TUR,medium
1926212.txt,P5,ARA,medium
1926264.txt,P8,ZHO,medium
1926390.txt,P1,FRA,medium
1926483.txt,P2,KOR,medium
1926567.txt,P8,TEL,medium
1926862.txt,P2,SPA,medium
1926866.txt,P6,HIN,medium
1927251.txt,P8,SPA,medium
1927391.txt,P1,TEL,medium
1928114.txt,P2,TEL,medium
1928371.txt,P6,HIN,medium
1928452.txt,P8,KOR,medium
1928621.txt,P7,KOR,medium
1929048.txt,P5,JPN,medium
1929273.txt,P4,KOR,medium
1929385.txt,P2,TEL,medium
1929938.txt,P8,TUR,medium
1930033.txt,P8,DEU,medium
1930758.txt,P8,FRA,medium
1931471.txt,P6,KOR,medium
1931946.txt,P2,TUR,medium
1932266.txt,P5,KOR,medium
1932430.txt,P3,FRA,medium
1932598.txt,P5,JPN,medium
1933112.txt,P8,KOR,medium
1933286.txt,P3,TEL,medium
1933471.txt,P1,ZHO,medium
1933524.txt,P8,TUR,medium
1933643.txt,P6,ARA,medium
1933701.txt,P8,HIN,medium
1933790.txt,P4,ZHO,medium
1933857.txt,P4,KOR,medium
1934054.txt,P5,ARA,medium
1934104.txt,P3,ZHO,medium
1934148.txt,P8,JPN,medium
1934368.txt,P2,DEU,medium
1934589.txt,P3,ARA,medium
1934773.txt,P7,TEL,medium
1935347.txt,P7,SPA,medium
1935358.txt,P4,KOR,medium
1935600.txt,P5,JPN,medium
1935920.txt,P6,ZHO,medium
1936333.txt,P5,ARA,medium
1936443.txt,P5,FRA,medium
1936559.txt,P4,TUR,medium
1936648.txt,P1,DEU,medium
1937595.txt,P5,ARA,medium
1937666.txt,P3,JPN,medium
1938167.txt,P2,FRA,medium
1938223.txt,P7,KOR,medium
1938677.txt,P8,TEL,medium
1938785.txt,P5,TEL,medium
1938805.txt,P4,TUR,medium
1939513.txt,P1,JPN,medium
1939919.txt,P7,JPN,medium
1940156.txt,P1,FRA,medium
1940739.txt,P2,JPN,medium
1940783.txt,P8,DEU,medium
1941245.txt,P1,ZHO,medium
1941255.txt,P1,TUR,medium
1941769.txt,P8,ZHO,medium
1942590.txt,P4,DEU,medium
1942894.txt,P5,TUR,medium
1943309.txt,P5,DEU,medium
1943566.txt,P6,ARA,medium
1943633.txt,P3,ZHO,medium
1943963.txt,P8,FRA,medium
1944797.txt,P8,JPN,medium
1944988.txt,P3,SPA,medium
1945072.txt,P7,TUR,medium
1945210.txt,P4,TUR,medium
1945419.txt,P4,JPN,medium
1945688.txt,P4,ARA,medium
1945717.txt,P5,ITA,medium
1946030.txt,P8,TUR,medium
1946129.txt,P7,ITA,medium
1946412.txt,P6,ZHO,medium
1947147.txt,P8,SPA,medium
1947244.txt,P8,FRA,medium
1947526.txt,P7,HIN,medium
1947629.txt,P5,ARA,medium
1947849.txt,P8,JPN,medium
1948238.txt,P2,ZHO,medium
1948305.txt,P1,DEU,medium
1948309.txt,P5,DEU,medium
1948622.txt,P8,SPA,medium
1948656.txt,P5,ZHO,medium
1949044.txt,P7,TUR,medium
1949293.txt,P4,DEU,medium
1949441.txt,P1,HIN,medium
1950099.txt,P8,DEU,medium
1950114.txt,P7,DEU,medium
1950137.txt,P8,ZHO,medium
1950273.txt,P4,JPN,medium
1950679.txt,P5,JPN,medium
1951427.txt,P3,TUR,medium
1951528.txt,P6,ITA,medium
1952060.txt,P7,KOR,medium
1952148.txt,P8,DEU,medium
1952215.txt,P4,DEU,medium
1952451.txt,P4,HIN,medium
1952524.txt,P6,SPA,medium
1952680.txt,P4,ARA,medium
1953587.txt,P1,DEU,medium
1954279.txt,P2,KOR,medium
1954349.txt,P4,JPN,medium
1954483.txt,P8,KOR,medium
1954563.txt,P2,SPA,medium
1954751.txt,P7,ITA,medium
1955440.txt,P4,SPA,medium
1955715.txt,P2,KOR,medium
1956355.txt,P1,HIN,medium
1956422.txt,P5,ZHO,medium
1956445.txt,P3,ARA,medium
1957010.txt,P4,TEL,medium
1957470.txt,P1,FRA,medium
1957836.txt,P4,FRA,medium
1957875.txt,P7,TEL,medium
1957923.txt,P3,KOR,medium
1958208.txt,P7,JPN,medium
1958482.txt,P7,TUR,medium
1958732.txt,P8,FRA,medium
1959261.txt,P6,TEL,medium
1959282.txt,P2,ITA,medium
1959379.txt,P3,TEL,medium
1959582.txt,P8,TUR,medium
1959730.txt,P7,DEU,medium
1960077.txt,P7,DEU,medium
1960235.txt,P4,SPA,medium
1960837.txt,P4,JPN,medium
1961322.txt,P5,TEL,medium
1961659.txt,P3,KOR,medium
1961666.txt,P2,TUR,medium
1962013.txt,P1,TEL,medium
1962514.txt,P8,TUR,medium
1962854.txt,P6,ZHO,medium
1963282.txt,P7,KOR,medium
1963659.txt,P1,TEL,medium
1964253.txt,P4,SPA,medium
1964703.txt,P8,ARA,medium
1965543.txt,P4,FRA,medium
1966030.txt,P1,ZHO,medium
1966058.txt,P8,TUR,medium
1966092.txt,P5,KOR,medium
1966763.txt,P8,TUR,medium
1967432.txt,P5,ITA,medium
1968745.txt,P1,FRA,medium
1969304.txt,P3,ARA,medium
1969367.txt,P4,ZHO,medium
1969556.txt,P2,FRA,medium
1970058.txt,P4,JPN,medium
1970214.txt,P2,TUR,medium
1970364.txt,P1,SPA,medium
1970410.txt,P4,ZHO,medium
1970537.txt,P8,ITA,medium
1970637.txt,P4,HIN,medium
1970940.txt,P8,TUR,medium
1971447.txt,P8,ZHO,medium
1972003.txt,P5,HIN,medium
1972331.txt,P5,ARA,medium
1972468.txt,P1,KOR,medium
1972543.txt,P6,TEL,medium
1972574.txt,P3,FRA,medium
1972638.txt,P2,ITA,medium
1972976.txt,P5,KOR,medium
1973098.txt,P5,TUR,medium
1973206.txt,P3,TEL,medium
1973348.txt,P4,JPN,medium
1973436.txt,P2,ARA,medium
1973630.txt,P8,SPA,medium
1974554.txt,P8,KOR,medium
1975798.txt,P7,ARA,medium
1975922.txt,P2,TUR,medium
1976209.txt,P1,JPN,medium
1976900.txt,P4,HIN,medium
1977014.txt,P4,ZHO,medium
1977550.txt,P1,TUR,medium
1977740.txt,P6,ZHO,medium
1977747.txt,P2,ARA,medium
1978082.txt,P1,TEL,medium
1978387.txt,P8,ARA,medium
1978606.txt,P3,JPN,medium
1979084.txt,P4,JPN,medium
1979113.txt,P4,KOR,medium
1979614.txt,P7,KOR,medium
1979833.txt,P3,ZHO,medium
1980133.txt,P2,SPA,medium
1980653.txt,P7,ZHO,medium
1980942.txt,P7,SPA,medium
1981167.txt,P6,KOR,medium
1981188.txt,P7,ARA,medium
1981746.txt,P7,HIN,medium
1982204.txt,P1,HIN,medium
1982206.txt,P6,JPN,medium
1982859.txt,P4,ZHO,medium
1982981.txt,P8,TEL,medium
1984638.txt,P4,TEL,medium
1985441.txt,P3,ITA,medium
1985734.txt,P5,JPN,medium
1986859.txt,P4,HIN,medium
1987748.txt,P2,TEL,medium
1987760.txt,P2,ITA,medium
1988555.txt,P8,KOR,medium
1988999.txt,P7,SPA,medium
1989038.txt,P8,ITA,medium
1989288.txt,P8,SPA,medium
1989384.txt,P8,ZHO,medium
1989574.txt,P3,TEL,medium
1990028.txt,P8,TEL,medium
1990226.txt,P1,TUR,medium
1990253.txt,P7,ITA,medium
1990384.txt,P6,JPN,medium
1990536.txt,P2,TUR,medium
1990873.txt,P2,ITA,medium
1990906.txt,P4,ITA,medium
1991130.txt,P2,TEL,medium
1993311.txt,P2,ARA,medium
1993586.txt,P5,ITA,medium
1993690.txt,P2,ZHO,medium
1993805.txt,P8,FRA,medium
1994254.txt,P8,ARA,medium
1994570.txt,P6,KOR,medium
1994717.txt,P5,FRA,medium
1994830.txt,P3,ARA,medium
1997288.txt,P6,KOR,medium
1997981.txt,P6,HIN,medium
1998110.txt,P6,ZHO,medium
1998526.txt,P2,KOR,medium
1998774.txt,P7,JPN,medium
1999007.txt,P1,ZHO,medium
1999967.txt,P1,ZHO,medium
